corner	pin	direction	rise_min_ns	rise_max_ns	fall_min_ns	fall_max_ns	load_min_pf	load_max_pf
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/din[26]	input	0.39645114968678286	0.3987517538384111	0.22432089519242027	0.22529544896343623	0.06583561549654976	0.06625411753512916
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/din[27]	input	0.5062114616372071	0.5080849074801108	0.2789469766284469	0.27977689609492984	0.08551025284988384	0.08584595572380324
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/din[28]	input	0.526363286290632	0.5281304837900791	0.2796597675658319	0.2795605691385816	0.08915570647201332	0.08949140934593272
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/din[29]	input	0.4051817492634058	0.40703537762531994	0.22862449433613818	0.2294512219114253	0.06749828696190133	0.06783398983582073
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/din[30]	input	0.5085848964192508	0.5104590083959692	0.2802935938905904	0.2811256227808201	0.08591017437373227	0.0862458704713881
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/din[31]	input	0.38190287043882165	0.38421230086349567	0.21645644998624647	0.2174277702327032	0.06328408798514026	0.06370259002371967
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/wmask[0]	input	0.49042586658387677	0.49300691307152533	0.27126742518923663	0.27229482557622475	0.08262555678713313	0.08309065919033867
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/wmask[1]	input	0.3752930466394133	0.377826714359486	0.21347593137654997	0.2144895233646693	0.06188720868237352	0.06235231786184264
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/wmask[2]	input	0.3804086767811299	0.38295192017478996	0.21631438307245787	0.2173316526743463	0.06295307428561686	0.06341816991255883
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/wmask[3]	input	0.34177755070530225	0.34333552667575873	0.2475726013084767	0.2484429884042072	0.08976880924802672	0.09023391165123226
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[0]	input	0.5429376948029585	0.5446634254724358	0.26977303724251556	0.27039157024510985	0.12903756839086067	0.13024973352475377
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[1]	input	0.40602807227507753	0.40774578158320196	0.21373824932169327	0.21437161767945412	0.09436016150301402	0.09557232663690712
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[2]	input	0.3508422996567617	0.3522620528606524	0.24788177066525918	0.24862140124426446	0.09240887541934681	0.09362104732950349
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[3]	input	0.46156511945838474	0.463283272855719	0.2409452914964305	0.24158311462407767	0.10840169772019168	0.10961386963034836
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[4]	input	0.4556522936738361	0.45736897602566273	0.23810373117605366	0.23874299759363282	0.10697751685146903	0.10818967520909856
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[5]	input	0.35715733148755646	0.35858141456124315	0.2520615938195192	0.25280383342263235	0.0943768243351524	0.09558898269278193
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[6]	input	0.3562815042990053	0.3577047269498479	0.2515616881471061	0.25230442735058034	0.09421652504395042	0.09542868340157995
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[7]	input	0.3655525326884401	0.366974145515897	0.25773733147715916	0.2584830682827999	0.09686402477641562	0.0980761966865723
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/addr[8]	input	0.33619476647039903	0.33762029283401773	0.23797355752641636	0.23871446486189996	0.08828139906385743	0.08949357097401411
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/we	input	0.42101327979437997	0.42252842891166154	0.3372153389857857	0.3381478985708952	0.1662075831783058	0.16685405227617744
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/ce	input	0.5217138943081068	0.5231393651605742	0.28658184159091604	0.29317975824838527	0.08096490464832781	0.08118036950131857
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/clk	input	0.14596075736950098	0.3459423303375786	0.1386262632463442	0.35630329242586356	0.0701567777938901	0.2425948981629733
max_ss_100C_1v60	u_memory.g_read[0].g_bank[3].g_slice[0].u_sram/rstb	input	0.0	0.0	0.0	0.0	0.08041038267094652	0.3349361532480749
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[0]	output	0.24244489749136733	0.24244872776080229	0.17857369749574303	0.1785736419845918	0.010178091042775759	0.010982093022243646
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[1]	output	0.2423960199227082	0.24240243146067542	0.1785414871502411	0.17854027978270182	0.010172037298301732	0.01097603927776962
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[2]	output	0.2406330412707547	0.24063881443048274	0.17730256152148627	0.1773026031548497	0.009947769231890159	0.010751770364325099
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[3]	output	0.2436778834269404	0.24368126960716552	0.17943931063246765	0.179439213487953	0.010334975097134411	0.011138977076602299
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[4]	output	0.24358079442343694	0.24358545736014037	0.1793717396836314	0.1793728221510804	0.010322720224453536	0.011126721356888476
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[5]	output	0.2425611655976212	0.24256496811148054	0.17865652013338007	0.17865529888805298	0.010192888708364291	0.010996890687832179
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[6]	output	0.24048224522843498	0.24048807389931426	0.17719656297821018	0.1771965907337858	0.00992856191277822	0.01073256304521316
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[7]	output	0.24654972508031392	0.24655461006162227	0.18145604463448706	0.18145705771299703	0.010700644302661776	0.011504645435096716
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[8]	output	0.24350349514534742	0.24350693683672375	0.17931800488923955	0.17931672813276123	0.010312781139850454	0.011116782272285394
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[9]	output	0.24368085327353128	0.2436855162102347	0.17944214170118045	0.17944203067887798	0.010335490093166342	0.011139491225601282
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[10]	output	0.24083707250710518	0.240842790155682	0.17744568314714826	0.1774468350035363	0.009973691828207929	0.010777693807675817
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[11]	output	0.2432017365272543	0.2432053169965087	0.17910489757966275	0.1791048281907237	0.010274359725362999	0.01107836085779794
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[12]	output	0.24149146571339486	0.24149693356179114	0.17790525996819184	0.17790639794679208	0.010056964484285447	0.010860965616720387
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[13]	output	0.24314270041791985	0.2431488066445553	0.17906427729474927	0.17906535976219828	0.010266994773886623	0.011070995906321563
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[14]	output	0.24245450092053034	0.242459580190868	0.17858245437984976	0.17858123313452268	0.0101794666242821	0.01098346775671704
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[15]	output	0.24432797451900967	0.24433108314347862	0.17989641720728144	0.1798950988174397	0.010417612478501488	0.011221613610936428
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[16]	output	0.24278606902683464	0.24278978827396713	0.1788130338242766	0.17881296443533756	0.010221458282642232	0.01102546026211012
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[17]	output	0.2432304913035921	0.2432365697746519	0.17912583916146474	0.1791257697725257	0.010278151891867857	0.011082153871335744
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[18]	output	0.24360821693214518	0.24361290762442422	0.1793921539094967	0.17939087715301838	0.010326211694262118	0.011130212826697058
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[19]	output	0.2422658185174953	0.2422709810545598	0.178448630872019	0.17844858923865559	0.010155418511876603	0.010959419644311543
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[20]	output	0.2436121582238826	0.24361682116058603	0.17939506824493634	0.1793937776106702	0.010326737701722363	0.011130738834157303
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[21]	output	0.2433029611115245	0.243307762826106	0.1791767151315682	0.17917661798705353	0.010287370151432825	0.011091371283867765
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[22]	output	0.24362450945503156	0.24362917239173498	0.17940242347247448	0.1794035059399235	0.010328286077949944	0.011132288057417832
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[23]	output	0.24179339086494167	0.24179996893636257	0.17811691011004882	0.1781168823544732	0.010095307971741754	0.010899309951209642
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[24]	output	0.24617227700751698	0.24617466398701993	0.18119011846451372	0.1811899241754844	0.0106524193288428	0.01145642046127774
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[25]	output	0.24404681053802335	0.24405130694127308	0.17970012977652772	0.17969882526447378	0.010382044718013333	0.011186045850448273
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[26]	output	0.24384366748009256	0.24384827490564476	0.17955641140599	0.17955631426147534	0.010356204283891446	0.011160205416326386
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[27]	output	0.24095725414952085	0.24096413753227353	0.17753111480889316	0.17752999070808073	0.009988962985213977	0.010792964964681864
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[28]	output	0.24416471622323854	0.24416915711533704	0.17978261934725737	0.17978131483520343	0.010396984685137004	0.011200986664604892
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[29]	output	0.24112173369061907	0.24112734031689342	0.1776455649249442	0.17764668902575664	0.010009903333735998	0.010813905313203885
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[30]	output	0.24381527352623777	0.24381857643973603	0.1795365384138492	0.17953523390179527	0.010352378236068698	0.011156379368503638
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/dout[31]	output	0.24159996225847635	0.24160665135219972	0.17798239271282768	0.17798122697865182	0.01007072538154654	0.01087472651398148
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[0]	input	0.48794629448067894	0.48982962130850183	0.27086963227951344	0.271704631016334	0.08212479090871638	0.08246048700637221
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[1]	input	0.3620636845891312	0.36392638902427166	0.20704349346090112	0.20785348442409202	0.05997143021985521	0.06030713309377461
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[2]	input	0.4045648815953484	0.4069060643985267	0.22863991255839267	0.22961685330891157	0.06715874194653318	0.06757724398511258
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[3]	input	0.40376418874998876	0.4056392721718538	0.2279414851313888	0.22876671390559267	0.066985052758501	0.0673207556324204
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[4]	input	0.3650808266808525	0.3669428649821782	0.20891463559102874	0.2097291645908328	0.060436674924595896	0.06077237102225172
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[5]	input	0.48264026109023916	0.48450793377341483	0.2668705534336624	0.2676990018546377	0.0811797122037515	0.08151540830140733
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[6]	input	0.3763095113296089	0.3781657487156309	0.21377188907933942	0.21458448906663818	0.062337762447677025	0.06267346532159643
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[7]	input	0.4813702214612192	0.48324549917211357	0.2666264153905473	0.26745383685522484	0.08104197787026438	0.08137768074418378
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[8]	input	0.49658716028133654	0.49846482497173383	0.2750619454428005	0.2758948347558743	0.08375945607669993	0.08409515217435576
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[9]	input	0.4132175712712183	0.415076500948075	0.2328641723892133	0.23368493251574307	0.06915364006258862	0.06948933616024444
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[10]	input	0.42038916792108694	0.42269773792291687	0.23552879091504053	0.23649707192596736	0.07038387071518076	0.07080237953002375
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[11]	input	0.36112129953025374	0.3629858080778092	0.20660351207624217	0.2074121430162279	0.05983446838041598	0.06017017125433538
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[12]	input	0.40896175335092266	0.41083886292980765	0.2305431956450832	0.23136703664050629	0.0680405371259428	0.06837623322359862
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[13]	input	0.37713812628403787	0.3789993319180951	0.214768133832699	0.2158314083011703	0.06262140328852639	0.06295711293870937
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[14]	input	0.4849236012738345	0.4867973801836456	0.2689460321114723	0.269778061001702	0.08162574620124846	0.08196144907516786
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[15]	input	0.4017851606974432	0.4036465328649541	0.22775162311639008	0.2285721473205271	0.0671774308814814	0.06751312697913722
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[16]	input	0.3806070736356304	0.3824696670484684	0.216452078483087	0.21726608012695436	0.06331273125128462	0.06364843412520402
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[17]	input	0.42003686639979776	0.4219128380000825	0.23605861709796727	0.23688176420399998	0.06999849105297079	0.07033419392689019
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[18]	input	0.4761873673153616	0.47850606810229124	0.26496688176891325	0.2659447939645787	0.08055653990006115	0.08097504193864055
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[19]	input	0.4136761488915397	0.4155363830804504	0.23351295896922863	0.2343365779200468	0.0692438795646573	0.0695795824385767
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[20]	input	0.48148057762986696	0.4833403677295678	0.26784188755790694	0.2686680045105305	0.0815356218956606	0.08187132476958
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[21]	input	0.36452021956456804	0.366383756666977	0.20835483338643712	0.20916587906150141	0.060434682703103954	0.06077037880075978
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[22]	input	0.3629654909964586	0.3648293334101993	0.20762414010278007	0.2084345473996052	0.060154775583486086	0.06049047168114191
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[23]	input	0.48269316321736255	0.4845672196829298	0.26728749769056037	0.26811541875559897	0.08128902011152878	0.0816247162091846
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[24]	input	0.4772433004340826	0.4791123053848878	0.2642074059533428	0.2650334118836639	0.08024879588966471	0.08058449876358412
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[25]	input	0.3873615317395718	0.38923669842816366	0.2197309417750759	0.2205540472477452	0.06409108676717554	0.06442678964109494
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[26]	input	0.37637676308932555	0.37869288260772294	0.21419638285280485	0.2154080247507295	0.06243583531044192	0.06285433734902132
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[27]	input	0.4984995749524046	0.5003785719104314	0.27556995574329335	0.2763986817200248	0.08413791039753316	0.08447362004771614
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[28]	input	0.48792342388637167	0.4897803829173597	0.2707910562449456	0.2716188662876817	0.08264629892994549	0.08298200180386489
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[29]	input	0.360636603913278	0.36249267476584635	0.20590694427280454	0.20671701850272228	0.059594500558327046	0.05993019665598287
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[30]	input	0.3684261229430774	0.37028233257352383	0.21034016195464744	0.21115162396334597	0.06115432189509121	0.06149002476901061
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/din[31]	input	0.3667065262558111	0.36901434685709944	0.20923357491042793	0.210202993899955	0.06048131017278441	0.06089981221136381
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/wmask[0]	input	0.6090121185131636	0.6116316897397667	0.31883259921094975	0.3198465103881887	0.1042935947022719	0.10475870388174102
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/wmask[1]	input	0.5781040646191116	0.5807221370446314	0.3037809170880479	0.30479332946420357	0.09882750813452329	0.09929260376146526
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/wmask[2]	input	0.48034892730086654	0.48219694903650634	0.24454191449585494	0.24523061359360554	0.11360363875740492	0.11406874793687405
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/wmask[3]	input	0.5721070839292963	0.5734234753695944	0.2994954839685704	0.30000349426906325	0.09712027595988257	0.09772423078006562
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[0]	input	0.2872286852806383	0.2882852567775984	0.1639884478210618	0.1643722102873113	0.11337645096842416	0.11380645232629549
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[1]	input	0.2686825484321531	0.26972457600749067	0.1537991262123839	0.15417571386233675	0.10521032152042628	0.10564032287829761
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[2]	input	0.27216462417101184	0.27321134243862844	0.15649555262786663	0.156879106927299	0.10657917419703428	0.1070091755549056
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[3]	input	0.27061583529608413	0.27159105520091487	0.15461902591606957	0.15499472538760273	0.10590453617146875	0.10633453752934008
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[4]	input	0.2906042351202842	0.2915974961492651	0.16512904932319827	0.16551555959143371	0.11349178297452231	0.1139217978849208
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[5]	input	0.29047500516021785	0.29147767532933244	0.16425263926755918	0.16463617968920374	0.1135311191845928	0.1139611273187277
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[6]	input	0.2703380574953229	0.27132782132177624	0.15500020711378681	0.15537857112057907	0.10542539335012951	0.10585540148426442
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[7]	input	0.2729793335820574	0.2739720950106772	0.15679769982401837	0.15718179535717525	0.10643742153924537	0.1068674228971167
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/addr[8]	input	0.3360092759585598	0.3370780876643664	0.18572378357450958	0.18610787910766646	0.1343805573544507	0.1348105654885856
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/we	input	0.5210878950556719	0.5225914700979217	0.2938596310730901	0.29453081640262724	0.14646695857024883	0.14807821852383385
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/ce	input	0.09105446258095284	0.09213192708745765	0.07619704867067867	0.07680200225790301	0.0070257757673729965	0.007241235538166073
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/clk	input	0.14675102799621698	0.33342456573492996	0.13973110168929992	0.34650446401052193	0.07043974100838166	0.2428778478249377
max_ss_100C_1v60	u_memory.g_read[1].g_bank[0].g_slice[0].u_sram/rstb	input	0.0	0.0	0.0	0.0	0.08055238605048781	0.3350781566276162
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[0]	output	0.24609550508536415	0.24609919657692103	0.18113764654881237	0.18113624489224378	0.01064266150929043	0.01144666264172537
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[1]	output	0.24514731911118304	0.24515137142522292	0.18047088823358592	0.18047073557792004	0.010522001665954055	0.011326002798388995
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[2]	output	0.2464930481949068	0.24649662866416122	0.18141574353869316	0.18141553537187605	0.010693309844371501	0.011497310976806441
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[3]	output	0.24675755883052375	0.24676105603305132	0.18160331571870358	0.18160185855098376	0.010727136105120102	0.011531137237555042
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[4]	output	0.24757426664301363	0.2475774307786338	0.18217592712144182	0.18217442832035857	0.010830983191486426	0.011634984323921366
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[5]	output	0.2526579778727722	0.25265928238482616	0.18570849025234537	0.18570937843076507	0.011472178662228459	0.0122761797946634
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[6]	output	0.2507292984343934	0.2507312968358377	0.18438611748550215	0.18438445215096522	0.0112319414836623	0.01203594261609724
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[7]	output	0.2503725282654301	0.2503746932003281	0.18413852387322294	0.18413817692852774	0.011187255413496952	0.011991256545931892
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[8]	output	0.24289384392695013	0.24289870115268286	0.17889068004706132	0.17888943104615862	0.010235319129791101	0.011039320262226041
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[9]	output	0.25275762038923233	0.25275889714571065	0.18577588078994012	0.18577542282294246	0.011484378477767763	0.012288379610202703
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[10]	output	0.24439866797010268	0.24440299783989872	0.17994698786605312	0.17994566947621138	0.010426784998287305	0.011230786977755192
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[11]	output	0.25204796583189193	0.2520494923885508	0.1852894226939128	0.1852903108723325	0.011396110868400287	0.012200112000835227
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[12]	output	0.24469223869338919	0.24469645754088276	0.18015175462515742	0.18015161584727934	0.010464123904668169	0.01126812503710311
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[13]	output	0.2518741881729625	0.25187577024077257	0.18517012922991682	0.18517103128612433	0.01137443190714826	0.012178433886616147
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[14]	output	0.2485852357292373	0.24858803904237448	0.18288404124433555	0.1828837636885794	0.010959650884306144	0.011763652863774031
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[15]	output	0.2518119324168566	0.2518135422402423	0.18512778809931518	0.18512738564346876	0.011366776423370976	0.012170777555805916
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[16]	output	0.2489686790063672	0.2489713435416263	0.18315313154992907	0.1831540891172878	0.011008459463825778	0.011812460596260718
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[17]	output	0.25249372037627893	0.2524936648651277	0.1855961079266777	0.1855943315698383	0.011451508517216612	0.0122555104966845
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[18]	output	0.2458746817257662	0.24587848423962555	0.1809819377696087	0.1809817573583672	0.010614654364889467	0.011418655497324407
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[19]	output	0.25210161735955694	0.2521031439162158	0.18532556045336435	0.18532644863178405	0.011402629633962356	0.012206631613430243
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[20]	output	0.2475449289995879	0.2475480931352081	0.18215427777246163	0.18215402797228109	0.010827274881243347	0.011631276860711234
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[21]	output	0.248193299245969	0.24819624133698426	0.18260863654528947	0.18260835898953331	0.01090967594041814	0.01171367707285308
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[22]	output	0.24849833302198476	0.24850116409069756	0.1828248108459718	0.18282325653373732	0.010948684348738042	0.01175268632820593
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[23]	output	0.25359053745788174	0.2535915366586039	0.18634790932559042	0.18634740972522934	0.011588203541277459	0.012392205520745346
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[24]	output	0.24938090481541053	0.24938343057279155	0.18344162300287792	0.18344130381375834	0.011060806099966094	0.011864807232401034
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[25]	output	0.24472701642963557	0.24473123527712914	0.180177275876936	0.18017592973151864	0.010468533558191575	0.011272534690626515
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[26]	output	0.2509323304700217	0.2509342733603148	0.18452393779622156	0.184522244706109	0.011256886603958939	0.01206088773639388
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[27]	output	0.24848284541079124	0.24848567647950404	0.1828120432811886	0.18281173796985684	0.010946565919336959	0.0117505670517719
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[28]	output	0.25810720227781303	0.25810656389957387	0.1894951418002222	0.18949447566640742	0.012149584791465613	0.0129535867709335
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[29]	output	0.2554665923248933	0.25546542659071747	0.18763031406354713	0.1876311328530278	0.011820811494087698	0.012624812626522638
max_ss_100C_1v60	u_memory.g_read[1].g_bank[1].g_slice[0].u_sram/dout[30]	output	0.2584832625718292	0.25848245766013633	0.18977035221023897	0.1897711016107806	0.012196540062896655	0.013000541195331596
